"","x","y","dens"
"3300",0.0230375062974319,51.4169804902377,2.94532130350496
"3301",0.0277239030445107,51.4168994941801,2.6112661333639
"3302",0.0324102779157818,51.4168183108555,2.31956024957701
"3303",0.0370966308608302,51.4167369402659,2.10712543940556
"3304",0.0417829618292889,51.4166553824135,2.00421188156245
"3305",0.0464692707707914,51.4165736373003,1.98847071303971
"3306",0.0511555576349307,51.4164917049282,2.03214629025533
"3307",0.0558418223713449,51.4164095852995,2.10097451851591
"3308",0.06052806492967,51.4163272784161,2.17543783324402
"3309",0.0652142852595052,51.4162447842801,2.22579485424274
"3310",0.069900483310492,51.4161621028936,2.24718138598294
"3311",0.0745866590322713,51.4160792342588,2.25169961671837
"3312",0.0792728123744466,51.4159961783776,2.24003209444425
"3313",0.0839589432866641,51.4159129352521,2.237807535621
"3314",0.0886450517185695,51.4158295048846,2.25489650079399
"3315",0.0933311376197712,51.415745887277,2.29055816566953
"3316",0.0980172009399188,51.4156620824314,2.33563216750157
"3317",0.102703241628666,51.4155780903501,2.3736349516167
"3318",0.107389259635618,51.415493911035,2.37010952308463
"3319",0.112075254910436,51.4154095444884,2.31201992808837
"3320",0.116761227402777,51.4153249907123,2.17257559870718
"3321",0.121447177062252,51.4152402497089,1.95635701471541
"3322",0.126133103838522,51.4151553214802,1.65424887426195
"3323",0.130819007681251,51.4150702060286,1.34488105219309
"3324",0.135504888540059,51.414984903356,1.04102969374081
"3325",0.140190746364607,51.4148994134646,0.76880296108205
"3326",0.144876581104563,51.4148137363566,0.543222479100886
"3327",0.149562392709554,51.4147278720342,0.352690554704608
"3328",-0.408095978606828,51.4265617623196,0.814483642345777
"3329",-0.403407485324864,51.4264979962925,0.947418547732566
"3330",-0.3987190092814,51.4264340428108,1.07263677436278
"3331",-0.394030550526938,51.4263699018763,1.16233193456398
"3332",-0.389342109111979,51.4263055734906,1.28693913454686
"3333",-0.384653685087067,51.4262410576552,1.41532563843442
"3334",-0.3799652785027,51.4261763543717,1.51429680288255
"3335",-0.375276889409376,51.4261114636419,1.55489197776174
"3336",-0.370588517857636,51.4260463854673,1.60253146204485
"3337",-0.365900163897975,51.4259811198496,1.62396262531522
"3338",-0.361211827580886,51.4259156667904,1.60848390462794
"3339",-0.356523508956906,51.4258500262914,1.61472145108042
"3340",-0.351835208076528,51.4257841983542,1.63345992324008
"3341",-0.34714692499024,51.4257181829805,1.65486116390221
"3342",-0.342458659748577,51.4256519801719,1.71614160764223
"3343",-0.337770412402026,51.4255855899302,1.77504633252238
"3344",-0.333082183001074,51.425519012257,1.81991218769758
"3345",-0.328393971596251,51.425452247154,1.83453096503276
"3346",-0.323705778238041,51.4253852946228,1.82353187557568
"3347",-0.319017602976927,51.4253181546651,1.77624208809447
"3348",-0.314329445863433,51.4252508272828,1.73362448663513
"3349",-0.309641306948044,51.4251833124773,1.67591101760674
"3350",-0.304953186281235,51.4251156102505,1.63095602647064
"3351",-0.30026508391353,51.425047720604,1.65342450409938
"3352",-0.295576999895405,51.4249796435395,1.65895107255409
"3353",-0.290888934277337,51.4249113790589,1.6692646550783
"3354",-0.286200887109844,51.4248429271637,1.66268859426243
"3355",-0.281512858443398,51.4247742878557,1.66737059282576
"3356",-0.276824848328471,51.4247054611367,1.56595792271758
"3357",-0.272136856815579,51.4246364470083,1.44061325236645
"3358",-0.267448883955191,51.4245672454724,1.32953101040204
"3359",-0.262760929797773,51.4244978565306,1.20275260276275
"3360",-0.258072994393838,51.4244282801848,1.10693337133033
"3361",-0.25338507779385,51.4243585164366,1.0614639937559
"3362",-0.248697180048275,51.4242885652878,1.05555757522586
"3363",-0.24400930120762,51.4242184267403,1.10548038904155
"3364",-0.239321441322344,51.4241481007956,1.2444903305997
"3365",-0.23463360044291,51.4240775874557,1.45321008467374
"3366",-0.229945778619819,51.4240068867223,1.797885299084
"3367",-0.225257975903531,51.4239359985972,2.22050951899766
"3368",-0.220570192344501,51.4238649230821,2.77037623814281
"3369",-0.215882427993229,51.423793660179,3.37238130303839
"3370",-0.211194682900167,51.4237222098894,4.09728086910788
"3371",-0.206506957115772,51.4236505722153,4.82686259928253
"3372",-0.201819250690534,51.4235787471586,5.54015374746966
"3373",-0.197131563674905,51.4235067347208,6.27784178197925
"3374",-0.192443896119336,51.423434534904,7.0717670424489
"3375",-0.187756248074315,51.4233621477098,7.9459890907449
"3376",-0.183068619590289,51.4232895731402,8.72691319646165
"3377",-0.178381010717702,51.4232168111969,9.38329481889452
"3378",-0.173693421507044,51.4231438618819,9.84272270578878
"3379",-0.169005852008755,51.4230707251968,10.0204119037202
"3380",-0.164318302273274,51.4229974011437,9.81855369604253
"3381",-0.159630772351087,51.4229238897242,9.48341961279575
"3382",-0.154943262292633,51.4228501909404,9.10916242031345
"3383",-0.150255772148344,51.422776304794,8.78621015229027
"3384",-0.145568301968703,51.4227022312868,8.71066065103733
"3385",-0.140880851804142,51.4226279704209,8.7989523718546
"3386",-0.136193421705096,51.4225535221979,8.84685912172019
"3387",-0.131506011722037,51.4224788866198,8.82866016999807
"3388",-0.126818621905397,51.4224040636886,8.58539404716794
"3389",-0.122131252305604,51.422329053406,7.9819787752032
"3390",-0.117443902973129,51.422253855774,7.33151677497043
"3391",-0.112756573958396,51.4221784707944,6.6481652312271
"3392",-0.108069265311833,51.4221028984692,6.0032008066705
"3393",-0.103381977083903,51.4220271388003,5.52337388064751
"3394",-0.0986947093250294,51.4219511917895,5.27384824972865
"3395",-0.0940074620856339,51.4218750574388,5.17172166888132
"3396",-0.0893202354161758,51.4217987357501,5.20239369522275
"3397",-0.084633029367074,51.4217222267253,5.28829954852992
"3398",-0.0799458439887448,51.4216455303664,5.39330148551527
"3399",-0.0752586793316477,51.4215686466752,5.46224013452737
"3400",-0.0705715354461942,51.4214915756538,5.50397112117202
"3401",-0.0658844123827957,51.421414317304,5.53723009495593
"3402",-0.0611973101919075,51.4213368716279,5.54790130797392
"3403",-0.0565102289239402,51.4212592386273,5.52771307579153
"3404",-0.0518231686292973,51.4211814183042,5.44963402630857
"3405",-0.0471361293584316,51.4211034106606,5.30063592790751
"3406",-0.0424491111617462,51.4210252156985,5.09016520837801
"3407",-0.0377621140896472,51.4209468334197,4.80005291777168
"3408",-0.0330751381925772,51.4208682638263,4.57632733915572
"3409",-0.0283881835209371,51.4207895069203,4.37838248970783
"3410",-0.023701250125128,51.4207105627037,4.29418368393382
"3411",-0.0190143380555885,51.4206314311784,4.28947330505348
"3412",-0.0143274473627145,51.4205521123464,4.29974161788614
"3413",-0.00964057809690466,51.4204726062097,4.37188707778595
"3414",-0.00495373030859089,51.4203929127704,4.4234949254072
"3415",-0.000266904048167135,51.4203130320304,4.36846163784049
"3416",0.00441990063397659,51.4202329639918,4.2754240745063
"3417",0.00910668368740573,51.4201527086565,4.05018340063642
"3418",0.0137934450617366,51.4200722660267,3.71475157173203
"3419",0.0184801847065825,51.4199916361042,3.33375583592682
"3420",0.0231669025715138,51.4199108188912,2.92399791778994
"3421",0.0278535986061462,51.4198298143897,2.5405285128108
"3422",0.0325402727601027,51.4197486226017,2.22367550029151
"3423",0.0372269249829573,51.4196672435293,2.05372695621025
"3424",0.0419135552243316,51.4195856771745,1.99928752955062
"3425",0.0466001634338472,51.4195039235393,2.02892843948313
"3426",0.0512867495610887,51.4194219826259,2.09592878917906
"3427",0.0559733135556791,51.4193398544363,2.16180925157684
"3428",0.0606598553672459,51.4192575389725,2.19785601237165
"3429",0.0653463749453764,51.4191750362367,2.19713134313326
"3430",0.0700328722396999,51.419092346231,2.17469305430179
"3431",0.0747193471998483,51.4190094689573,2.14278850617777
"3432",0.079405799775413,51.4189264044178,2.14067652759511
"3433",0.084092229916028,51.4188431526145,2.15741944957176
"3434",0.0887786375713284,51.4187597135497,2.20784524772392
"3435",0.0934650226909118,51.4186760872253,2.26018767974489
"3436",0.0981513852244171,51.4185922736435,2.30424421299571
"3437",0.102837725121485,51.4185082728064,2.31550521782419
"3438",0.107524042331712,51.4184240847162,2.27294828137352
"3439",0.112210336804747,51.4183397093748,2.1734028474829
"3440",0.116896608490234,51.4182551467845,2.0106058932936
"3441",0.121582857337776,51.4181703969474,1.79329571382548
"3442",0.12626908329702,51.4180854598656,1.54755764792446
"3443",0.130955286317621,51.4180003355413,1.26598601953024
"3444",0.135641466349187,51.4179150239766,0.987397906281397
"3445",0.140327623341368,51.4178295251736,0.715579723935459
"3446",0.14501375724382,51.4177438391345,0.504561093041993
"3447",0.14969986800616,51.4176579658615,0.341613607286119
"3448",0.154385955578042,51.4175719053567,0.219554161440212
"3449",-0.436127236304856,51.4298714817676,0.38688255892092
"3450",-0.431438340892057,51.4298088339686,0.534559984538614
"3451",-0.426749462418401,51.4297459986858,0.658462706520991
"3452",-0.40799411892575,51.4294927827507,1.25892013593787
"3453",-0.403305325905734,51.4294290100738,1.42900239848538
"3454",-0.398616550128056,51.4293650499229,1.60563383395854
"3455",-0.39392779164323,51.4293009022996,1.73117114351643
"3456",-0.389239050501769,51.4292365672054,1.90196341800616
"3457",-0.384550326754226,51.4291720446421,2.02527151262976
"3458",-0.379861620451112,51.4291073346112,2.10469482592257
"3459",-0.375172931642937,51.4290424371144,2.08511126706925
"3460",-0.370484260380251,51.4289773521534,2.07460662346418
"3461",-0.365795606713561,51.4289120797296,2.02916111329187
"3462",-0.361106970693372,51.4288466198449,1.94638383619708
"3463",-0.356418352370232,51.4287809725009,1.90964375061135
"3464",-0.351729751794645,51.4287151376991,1.89300241849921
"3465",-0.347041169017109,51.4286491154413,1.89856845347843
"3466",-0.342352604088172,51.4285829057291,1.90022265602473
"3467",-0.337664057058332,51.4285165085642,1.9131736559705
"3468",-0.332975527978088,51.4284499239483,1.90178921054892
"3469",-0.328287016897978,51.4283831518831,1.85315824029974
"3470",-0.3235985238685,51.4283161923702,1.75885063921139
"3471",-0.318910048940148,51.4282490454113,1.63651175725928
"3472",-0.314221592163457,51.4281817110081,1.5073121285874
"3473",-0.309533153588921,51.4281141891623,1.36461331540059
"3474",-0.30484473326703,51.4280464798756,1.23692276239348
"3475",-0.300156331248317,51.4279785831498,1.13199486762813
"3476",-0.295467947583269,51.4279104989865,1.10996475971999
"3477",-0.290779582322375,51.4278422273874,1.09171615279587
"3478",-0.286091235516165,51.4277737683543,1.09298643613723
"3479",-0.281402907215121,51.4277051218889,1.13153762459216
"3480",-0.276714597469726,51.427636287993,1.11933680455062
"3481",-0.272026306330508,51.4275672666681,1.09093531746923
"3482",-0.267338033847946,51.4274980579162,1.06654644826273
"3483",-0.262649780072519,51.4274286617389,1.01462979703394
"3484",-0.25796154505475,51.427359078138,0.961684819855698
"3485",-0.253273328845116,51.4272893071153,0.93074563510814
"3486",-0.248585131494092,51.4272193486725,0.918797484062554
"3487",-0.243896953052196,51.4271492028113,0.948875576083833
"3488",-0.2392087935699,51.4270788695335,1.05461594990117
"3489",-0.234520653097677,51.427008348841,1.24935008944535
"3490",-0.22983253168604,51.4269376407355,1.52847865340505
"3491",-0.225144429385459,51.4268667452187,1.90433462514688
"3492",-0.220456346246403,51.4267956622925,2.39748748024014
"3493",-0.215768282319379,51.4267243919586,3.00913352338564
"3494",-0.211080237654854,51.4266529342188,3.63551822189983
"3495",-0.206392212303293,51.426581289075,4.35306731096328
"3496",-0.2017042063152,51.426509456529,5.08890219944112
"3497",-0.197016219741038,51.4264374365825,5.8822685193107
"3498",-0.192328252631268,51.4263652292374,6.85508220421754
"3499",-0.187640305036388,51.4262928344955,7.77283548475937
"3500",-0.182952377006859,51.4262202523586,8.70268166646075
"3501",-0.178264468593135,51.4261474828285,9.55372018178998
"3502",-0.173576579845717,51.4260745259071,10.2408504376345
"3503",-0.168888710815056,51.4260013815963,10.5389582044993
"3504",-0.164200861551603,51.4259280498978,10.4665972397964
"3505",-0.159513032105854,51.4258545308135,10.1656866577823
"3506",-0.15482522252826,51.4257808243452,9.77706880364752
"3507",-0.150137432869265,51.4257069304949,9.42249055780758
"3508",-0.145449663179361,51.4256328492644,9.35386572653541
"3509",-0.140761913508994,51.4255585806555,9.47037071276194
"3510",-0.136074183908608,51.4254841246702,9.59083343902443
"3511",-0.131386474428688,51.4254094813102,9.63123294403999
"3512",-0.126698785119675,51.4253346505776,9.38456638140925
"3513",-0.12201111603201,51.425259632474,8.80828125498983
"3514",-0.117323467216174,51.4251844270016,8.09824944800089
"3515",-0.112635838722603,51.4251090341621,7.32122533965973
"3516",-0.107948230601736,51.4250334539574,6.48642715036617
"3517",-0.103260642904047,51.4249576863895,5.92048875276438
"3518",-0.0985730756799711,51.4248817314602,5.52213043746534
"3519",-0.0938855289799408,51.4248055891716,5.27805957025343
"3520",-0.0891980028544263,51.4247292595254,5.18023985964415
"3521",-0.0845104973538586,51.4246527425236,5.16751627525961
"3522",-0.0798230125286646,51.4245760381682,5.21862109253191
"3523",-0.075135548429315,51.4244991464611,5.26152799445722
"3524",-0.0704481051062324,51.4244220674042,5.30635354980454
"3525",-0.0657606826098393,51.4243448009994,5.37886445451744
"3526",-0.0610732809906026,51.4242673472488,5.45092435256615
"3527",-0.0563859002989439,51.4241897061542,5.51930773049982
"3528",-0.0516985405852784,51.4241118777176,5.55271646888911
"3529",-0.0470112019000687,51.424033861941,5.53443898729047
"3530",-0.0423238842937312,51.4239556588263,5.44444227047204
"3531",-0.0376365878166812,51.4238772683755,5.27262041712134
"3532",-0.0329493125193727,51.4237986905907,5.13473349155139
"3533",-0.0282620584522197,51.4237199254736,5.03505503582839
"3534",-0.0235748256656324,51.4236409730265,4.94158701106627
"3535",-0.0188876142100608,51.4235618332511,4.97413933016307
"3536",-0.0142004241359144,51.4234825061496,4.98863010912276
"3537",-0.00951325549359956,51.423402991724,5.05639187162638
"3538",-0.00482610833356111,51.4233232899761,5.07648082524412
"3539",-0.000138982706204579,51.4232434009082,4.96863081795733
"3540",0.00454812133807007,51.423163324522,4.77577698190009
"3541",0.00923520374881559,51.4230830608198,4.47864618854297
"3542",0.0139222644756384,51.4230026098034,4.05252996860188
"3543",0.0186093034681392,51.4229219714749,3.59323953286632
"3544",0.0232963206758785,51.4228411458364,3.07793352648125
"3545",0.0279833160484609,51.4227601328899,2.65055046819771
"3546",0.0326702895354977,51.4226789326375,2.35469347000281
"3547",0.0373572410865515,51.422597545081,2.19641248005826
"3548",0.0420441706512327,51.4225159702228,2.14875908325054
"3549",0.0467310781791528,51.4224342080647,2.20945624778073
"3550",0.0514179636198829,51.4223522586088,2.27096847519699
"3551",0.0561048269230372,51.4222701218572,2.31948618792592
"3552",0.0607916680382313,51.4221877978121,2.30961646633454
"3553",0.0654784869150411,51.4221052864753,2.23561978483425
"3554",0.0701652835030854,51.4220225878491,2.13041265157182
"3555",0.0748520577519824,51.4219397019355,2.04177476080374
"3556",0.0795388096113153,51.4218566287366,2.00425156580353
"3557",0.084225539030706,51.4217733682545,2.01551344177525
"3558",0.0889122459597782,51.4216899204912,2.09080140298245
"3559",0.0935989303481187,51.421606285449,2.16203774922933
"3560",0.0982855921453539,51.4215224631298,2.20778361072562
"3561",0.102972231301115,51.4214384535359,2.20824785130714
"3562",0.107658847764987,51.4213542566693,2.13430707139145
"3563",0.112345441486606,51.4212698725321,1.98154394574962
"3564",0.117032012415607,51.4211853011265,1.80671766044421
"3565",0.121718560501581,51.4211005424546,1.58367797870784
"3566",0.126405085694165,51.4210155965185,1.35607812213822
"3567",0.131091587943,51.4209304633204,1.10540592956897
"3568",0.135778067197684,51.4208451428624,0.840692801035778
"3569",0.140464523407858,51.4207596351467,0.633129648545892
"3570",0.145150956523165,51.4206739401753,0.450367671567025
"3571",0.149837366493208,51.4205880579506,0.307001739172765
"3572",-0.436027158243496,51.4328025400723,0.626774888354424
"3573",-0.431337963019311,51.4327398857398,0.822631768317393
"3574",-0.426648784738043,51.4326770439041,1.03295312984153
"3575",-0.421959623450223,51.4326140145669,1.21070155004271
"3576",-0.417270479206384,51.4325507977297,1.43370911670273
"3577",-0.412581352057096,51.4324873933941,1.63366147487959
"3578",-0.407892242052891,51.4324238015618,1.79412132619174
"3579",-0.403203149244293,51.4323600222343,2.00956410576335
"3580",-0.398514073681873,51.4322960554132,2.23699603178898
"3581",-0.393825015416156,51.4322319011002,2.48607230510218
"3582",-0.389135974497667,51.4321675592968,2.62925468508313
"3583",-0.384446950976969,51.4321030300048,2.77517889491608
"3584",-0.379757944904585,51.4320383132256,2.84849247743614
"3585",-0.375068956331035,51.431973408961,2.78491736186227
"3586",-0.370379985306882,51.4319083172126,2.70132450510837
"3587",-0.365691031882644,51.431843037982,2.58032648067174
"3588",-0.361002096108836,51.4317775712709,2.44824785161162
"3589",-0.356313178036018,51.4317119170809,2.29844129569046
"3590",-0.351624277714705,51.4316460754136,2.21003751013315
"3591",-0.346935395195408,51.4315800462709,2.15726580881106
"3592",-0.342246530528683,51.4315138296542,2.0980523894086
"3593",-0.337557683765041,51.4314474255653,2.05091536144447
"3594",-0.332868854954992,51.4313808340058,1.97616684583129
"3595",-0.328180044149087,51.4313140549774,1.84965071055839
"3596",-0.323491251397831,51.4312470884819,1.70248235791109
"3597",-0.318802476751732,51.4311799345208,1.52762288277295
"3598",-0.314113720261338,51.431112593096,1.33882600974846
"3599",-0.309424981977151,51.431045064209,1.14486640434132
"3600",-0.304736261949674,51.4309773478616,0.977293384496579
"3601",-0.300047560229449,51.4309094440555,0.840883125386575
"3602",-0.295358876866978,51.4308413527924,0.764972765340395
"3603",-0.290670211912759,51.4307730740741,0.71652621658307
"3604",-0.285981565417331,51.4307046079021,0.709629763126473
"3605",-0.281292937431191,51.4306359542784,0.757890415360117
"3606",-0.276604328004832,51.4305671132045,0.799064567668215
"3607",-0.271915737188792,51.4304980846823,0.846156116275655
"3608",-0.267227165033563,51.4304288687135,0.890179222056397
"3609",-0.262538611589635,51.4303594652998,0.928446965289193
"3610",-0.257850076907541,51.4302898744429,0.938821117774991
"3611",-0.253161561037769,51.4302200961447,0.936253108354449
"3612",-0.248473064030807,51.4301501304069,0.9254993173879
"3613",-0.243784585937183,51.4300799772312,0.944774111573156
"3614",-0.23909612680738,51.4300096366194,1.013104391003
"3615",-0.234407686691884,51.4299391085733,1.15352340446037
"3616",-0.229719265641216,51.4298683930947,1.38201939416823
"3617",-0.225030863705862,51.4297974901853,1.70039306275236
"3618",-0.220342480936296,51.4297263998469,2.16855299191207
"3619",-0.215654117383042,51.4296551220814,2.67375356363601
"3620",-0.210965773096575,51.4295836568905,3.26126676388932
"3621",-0.206277448127373,51.4295120042761,3.95414155472217
"3622",-0.201589142525949,51.4294401642398,4.77837482058682
"3623",-0.196900856342778,51.4293681367836,5.60539465369585
"3624",-0.192212589628333,51.4292959219093,6.52732064028388
"3625",-0.187524342433124,51.4292235196186,7.4792073144969
"3626",-0.18283611480762,51.4291509299135,8.44590204703669
"3627",-0.178147906802291,51.4290781527956,9.4588670131177
"3628",-0.173459718467644,51.429005188267,10.1615001653844
"3629",-0.168771549854145,51.4289320363293,10.5714124660387
"3630",-0.164083401012254,51.4288586969845,10.6515659154818
"3631",-0.159395271992479,51.4287851702344,10.4355362419899
"3632",-0.154707162845284,51.4287114560808,10.0573263906304
"3633",-0.150019073621121,51.4286375545256,9.78967461716289
"3634",-0.145331004370495,51.4285634655708,9.71526857154376
"3635",-0.140642955143864,51.428489189218,9.86471053651691
"3636",-0.135954925991681,51.4284147254693,10.1257745522536
"3637",-0.131266916964443,51.4283400743264,10.2176056667693
"3638",-0.126578928112603,51.4282652357913,10.0749081956114
"3639",-0.121890959486613,51.4281902098658,9.62741729054687
"3640",-0.117203011136964,51.428114996552,8.8752860776445
"3641",-0.112515083114106,51.4280395958515,7.97091992143365
"3642",-0.107827175468486,51.4279640077664,7.10098869235117
"3643",-0.103139288250591,51.4278882322985,6.38224806018406
"3644",-0.0984514215108667,51.4278122694498,5.7976321851623
"3645",-0.0937635752997566,51.4277361192221,5.35135827205015
"3646",-0.0890757496677429,51.4276597816175,5.05021257751195
"3647",-0.0843879446652676,51.4275832566377,4.90338864207028
"3648",-0.0797001603427675,51.4275065442848,4.87980690461914
"3649",-0.0750123967507269,51.4274296445607,4.90235286688436
"3650",-0.0703246539395771,51.4273525574672,4.9897072549309
"3651",-0.0656369319597541,51.4272752830064,5.14498028139365
"3652",-0.060949230861734,51.4271978211802,5.31920079337124
"3653",-0.0562615506959506,51.4271201719906,5.52351401962058
"3654",-0.05157389151283,51.4270423354395,5.71249149362722
"3655",-0.0468862533628466,51.4269643115288,5.87371984690817
"3656",-0.0421986362964271,51.4268861002606,5.94901678038549
"3657",-0.0375110403639984,51.4268077016368,5.9044187940955
"3658",-0.0328234656160265,51.4267291156593,5.85722997315153
"3659",-0.0281359121029348,51.4266503423303,5.80136419762193
"3660",-0.0234483798751458,51.4265713816515,5.70446605833125
"3661",-0.0187608689831219,51.4264922336252,5.70085856355402
"3662",-0.0140733794772806,51.4264128982531,5.70778174730003
"3663",-0.00938591140804246,51.4263333755373,5.65531261906165
"3664",-0.00469846482586229,51.42625366548,5.58553035090554
"3665",-1.10397811567353e-05,51.4261737680829,5.43636142419193
"3666",0.00467636367566271,51.4260936833482,5.17018110629989
"3667",0.00936374549413807,51.4260134112779,4.83080268490454
"3668",0.0140511056238642,51.4259329518739,4.38593129274622
"3669",0.0187384440144304,51.4258523051384,3.85823223905207
"3670",0.0234257606153867,51.4257714710734,3.37661808042098
"3671",0.0281130553763255,51.4256904496808,2.93108308957319
"3672",0.0328003282468484,51.4256092409628,2.62229791328726
"3673",0.0374875791765055,51.4255278449213,2.45494559612211
"3674",0.0421748081148971,51.4254462615584,2.40077586167336
"3675",0.0468620150116212,51.4253644908763,2.45835078434413
"3676",0.051549199816241,51.4252825328769,2.53056335111275
"3677",0.0562363624783572,51.4252003875623,2.53926412550455
"3678",0.0609235029475747,51.4251180549346,2.47861438989126
"3679",0.0656106211734589,51.4250355349958,2.33302379915079
"3680",0.0702977171056166,51.4249528277481,2.16240076486417
"3681",0.0749847906936561,51.4248699331935,2.00248604306434
"3682",0.0796718418871481,51.424786851334,1.903652647849
"3683",0.0843588706357028,51.4247035821719,1.88504232163602
"3684",0.0890458768889347,51.4246201257092,1.93847816045612
"3685",0.0937328605964174,51.424536481948,2.02909087096205
"3686",0.0984198217077682,51.4244526508903,2.08675535980157
"3687",0.103106760172605,51.4243686325384,2.09066802315234
"3688",0.107793675940502,51.4242844268943,1.99439349246403
"3689",0.112480568961088,51.4242000339602,1.83306246224005
"3690",0.11716743918398,51.4241154537381,1.63362120003913
"3691",0.121854286558763,51.4240306862303,1.4009455411484
"3692",0.126541111035061,51.4239457314388,1.14050125844416
"3693",0.131227912562504,51.4238605893658,0.924523633776861
"3694",0.135914691090679,51.4237752600134,0.718310408263396
"3695",0.140601446569215,51.4236897433838,0.545712188483669
"3696",0.145288178947745,51.4236040394791,0.397928043297428
"3697",0.149974888175862,51.4235181483015,0.273786587765437
"3698",0.1546615742032,51.4234320698532,0.190867419938544
"3699",-0.445306104099795,51.4358583559212,0.516297676520437
"3700",-0.440616575272016,51.4357960701045,0.692302499040197
"3701",-0.435927063289794,51.435733596762,0.913576985884058
"3702",-0.431237568203676,51.4356709358952,1.17136828924406
"3703",-0.42654809006425,51.4356080875057,1.45055421911562
"3704",-0.421858628922055,51.4355450515952,1.71958480126665
"3705",-0.417169184827637,51.4354818281651,1.98041389582473
"3706",-0.412479757831579,51.4354184172172,2.22420169915005
"3707",-0.407790347984422,51.4353548187529,2.40955148170826
"3708",-0.403100955336702,51.4352910327739,2.64712937314019
"3709",-0.398411579939,51.4352270592818,2.91911881377079
"3710",-0.393722221841854,51.4351628982783,3.16504708132087
"3711",-0.389032881095799,51.4350985497648,3.33494024128003
"3712",-0.38434355775141,51.4350340137431,3.49390162707281
"3713",-0.379654251859222,51.4349692902148,3.56475416967894
"3714",-0.374964963469764,51.4349043791816,3.47927822047887
"3715",-0.370275692633613,51.4348392806449,3.35289418698958
"3716",-0.365586439401295,51.4347739946066,3.16821525716533
"3717",-0.360897203823338,51.4347085210682,2.96451990835771
"3718",-0.356207985950313,51.4346428600314,2.72653542613086
"3719",-0.351518785832748,51.4345770114978,2.58301970373119
"3720",-0.346829603521162,51.4345109754692,2.47278401217667
"3721",-0.342140439066125,51.4344447519471,2.35338025703115
"3722",-0.337451292518157,51.4343783409333,2.24815196933935
"3723",-0.332762163927781,51.4343117424293,2.09482522407448
"3724",-0.328073053345558,51.434244956437,1.91433375015567
"3725",-0.323383960822005,51.4341779829579,1.69845147265287
"3726",-0.318694886407642,51.4341108219939,1.47450653532658
"3727",-0.314005830153025,51.4340434735464,1.22859675171288
"3728",-0.309316792108671,51.4339759376174,1.02463154508838
"3729",-0.304627772325092,51.4339082142083,0.839101207733584
"3730",-0.299938770852843,51.4338403033211,0.68415386866649
"3731",-0.295249787742434,51.4337722049573,0.576534822495499
"3732",-0.290560823044378,51.4337039191188,0.50115278934413
"3733",-0.285871876809224,51.4336354458071,0.48292499390178
"3734",-0.281182949087478,51.4335667850241,0.511355667177518
"3735",-0.276494039929647,51.4334979367714,0.592513633230995
"3736",-0.271805149386279,51.4334289010509,0.689571519446798
"3737",-0.267116277507879,51.4333596778643,0.812521463627891
"3738",-0.262427424344945,51.4332902672132,0.919069097911553
"3739",-0.257738589948023,51.4332206690994,0.9995618082378
"3740",-0.253049774367613,51.4331508835248,1.05072752817842
"3741",-0.248360977654212,51.433080910491,1.06391147384315
"3742",-0.243672199858361,51.4330107499999,1.08373984157674
"3743",-0.238983441030555,51.4329404020531,1.13018066219003
"3744",-0.234294701221288,51.4328698666525,1.21874770564887
"3745",-0.229605980481097,51.4327991437999,1.39568430608306
"3746",-0.224917278860473,51.432728233497,1.6869899585304
"3747",-0.220228596409908,51.4326571357456,2.04585715790695
"3748",-0.215539933179931,51.4325858505475,2.49701922393463
"3749",-0.210851289221033,51.4325143779045,3.04154407414674
"3750",-0.206162664583701,51.4324427178184,3.76218081996292
"3751",-0.201474059318459,51.432370870291,4.4981389043043
"3752",-0.196785473475794,51.4322988353241,5.30560147223491
"3753",-0.19209690710619,51.4322266129196,6.16553415032122
"3754",-0.187408360260167,51.4321542030792,7.0886543928333
"3755",-0.182719832988209,51.4320816058049,8.07382869134246
"3756",-0.178031325340791,51.4320088210983,8.90813788230148
"3757",-0.173342837368438,51.4319358489614,9.65533503885856
"3758",-0.168654369121622,51.4318626893959,10.1206428536453
"3759",-0.163965920650818,51.4317893424038,10.2994480925399
"3760",-0.159277492006543,51.4317158079869,10.2259457018797
"3761",-0.154589083239272,51.431642086147,9.97715541330543
"3762",-0.149900694399469,51.431568176886,9.7688564582544
"3763",-0.145212325537651,51.4314940802058,9.75116152502842
"3764",-0.140523976704284,51.4314197961082,9.96935417948542
"3765",-0.135835647949837,51.431345324595,10.2904067570582
"3766",-0.131147339324814,51.4312706656683,10.5337629282049
"3767",-0.126459050879682,51.4311958193298,10.5474605568933
"3768",-0.121770782664903,51.4311207855814,10.2509788039386
"3769",-0.117082534730979,51.4310455644251,9.54342573709921
"3770",-0.112394307128371,51.4309701558627,8.74843252811089
"3771",-0.107706099907538,51.4308945598961,7.88269123168418
"3772",-0.103017913118979,51.4308187765273,6.97805941765087
"3773",-0.0983297468131489,51.430742805758,6.13721122599796
"3774",-0.0936416010405032,51.4306666475904,5.49484836197713
"3775",-0.0889534758515363,51.4305903020262,4.99533796678399
"3776",-0.0842653712966998,51.4305137690674,4.67641234228391
"3777",-0.0795772874264428,51.430437048716,4.51773860911788
"3778",-0.07488922429126,51.4303601409738,4.53736897991198
"3779",-0.070201181941595,51.4302830458428,4.66273274424769
"3780",-0.0655131604278934,51.430205763325,4.89122614640559
"3781",-0.0608251598006445,51.4301282934223,5.20536972693531
"3782",-0.0561371801102925,51.4300506361366,5.55413925915584
