longitude,latitude
-0.1492366,51.51430584
-0.14445426,51.5149497
-0.1717133,51.51807554
-0.19136604,51.5204485
-0.1633773,51.51389861
-0.19655955,51.52763263
-0.14154167,51.5086087
-0.12657895,51.50801096
-0.13227752,51.51313776
-0.17343092,51.51477501
-0.21229953,51.52697429
-0.15126144,51.50345661
-0.16607203,51.53291529
-0.12739509,51.50919305
-0.18511695,51.51810382
-0.16604491,51.51924602
-0.12412708,51.50104737
-0.12539695,51.49468282
-0.12844035,51.51181762
-0.1421799,51.50709005
-0.16271082,51.53403175
-0.17124152,51.52265444
-0.12510901,51.49467822
-0.13596178,51.50762088
-0.13596178,51.50762088
-0.15302439,51.52398771
-0.14010757,51.51551035
-0.13247672,51.51179203
-0.21501592,51.52755521
-0.15762578,51.51713571
-0.18590263,51.52009436
-0.17327998,51.52214664
-0.17327998,51.52214664
-0.14398991,51.50864746
-0.14800038,51.52345888
-0.1476048,51.51544913
-0.16654927,51.51745537
-0.1748215,51.52324975
-0.15299966,51.51391552
-0.14798955,51.50241579
-0.18342414,51.51717836
-0.16970385,51.51786435
-0.14901975,51.52320519
-0.1574284,51.51488444
-0.17160525,51.51357752
-0.13070697,51.50573871
-0.14325667,51.51250272
-0.14873522,51.51600654
-0.13120573,51.50763513
-0.12948375,51.49690633
-0.12948375,51.49690633
-0.17818215,51.52573001
-0.15881338,51.51985216
-0.15881338,51.51985216
-0.14223153,51.51644328
-0.14779795,51.52489451
-0.15836567,51.52380191
-0.15632331,51.51369803
-0.15632331,51.51369803
-0.12683297,51.4947957
-0.12348451,51.50967011
-0.13830002,51.51035584
-0.11377971,51.51086337
-0.18030247,51.50148274
-0.12906613,51.4930328
-0.18398045,51.51044248
-0.15302075,51.52407758
-0.19722823,51.52530482
-0.14923295,51.51439571
-0.17470675,51.51999262
-0.20142638,51.52851668
-0.13145383,51.51213544
-0.17634154,51.52489207
-0.20928094,51.5267484
-0.20014159,51.52454023
-0.15388251,51.50277847
-0.15881338,51.51985216
-0.15881338,51.51985216
-0.15881338,51.51985216
-0.16163803,51.51414114
-0.1373103,51.48516051
-0.15647097,51.51361042
-0.15545059,51.51746124
-0.18044646,51.50148496
-0.14422918,51.52402876
-0.14277578,51.49244136
-0.13486925,51.50967184
-0.13486925,51.50967184
-0.14110871,51.5001307
-0.16216492,51.52610966
-0.18632753,51.53116187
-0.14213507,51.51527271
-0.14765035,51.51787788
-0.14765035,51.51787788
-0.19402843,51.51509394
-0.20044163,51.52058807
-0.20044163,51.52058807
-0.14979034,51.50064567
-0.12260576,51.5065086
-0.18389399,51.52348048
-0.12899253,51.49483017
-0.15154842,51.51416244
-0.14674483,51.4940329
-0.14361634,51.50720272
-0.13152741,51.51033807
-0.13514292,51.49591733
-0.14225984,51.49450151
-0.17038813,51.51517722
-0.18894206,51.51978162
-0.13745423,51.4851628
-0.17804884,51.52545815
-0.18211341,51.51751776
-0.15203237,51.50220978
-0.14064221,51.51300087
-0.18687288,51.5138145
-0.1885264,51.5157285
-0.15082824,51.51415109
-0.12884295,51.51254346
-0.17698698,51.50152118
-0.15163979,51.49411015
-0.14251596,51.51653772
-0.21373327,51.52717598
-0.13730663,51.48525038
-0.19992082,51.52282824
-0.1522367,51.50428132
-0.15140438,51.51416017
-0.14673327,51.51561523
-0.15083671,51.50327005
-0.13687114,51.48533339
-0.16358101,51.50167175
-0.17343092,51.51477501
-0.13730663,51.48525038
-0.16439165,51.52092878
-0.12643461,51.50099432
-0.16853706,51.51820584
-0.1630843,51.52117809
-0.13662764,51.49836896
-0.19358556,51.52264093
-0.12575547,51.5070086
-0.13616174,51.50978232
-0.15409648,51.50817747
-0.12790823,51.50722284
-0.1331711,51.51243257
-0.16430601,51.51589154
-0.16430601,51.51589154
-0.12231404,51.50659386
-0.1387112,51.51440908
-0.13797143,51.48660985
-0.12360278,51.50328716
-0.12360278,51.50328716
-0.13876068,51.48491376
-0.14091562,51.51336491
-0.13734957,51.50539475
-0.13358849,51.51279892
-0.1367272,51.4853311
-0.19792315,51.51866096
-0.19792315,51.51866096
-0.14201665,51.51464134
-0.13013183,51.51274387
-0.14998927,51.50640414
-0.14460146,51.49714647
-0.13694394,51.4941474
-0.14338529,51.5199687
-0.12614662,51.50098972
-0.12340336,51.50463289
-0.12919326,51.50751312
-0.15244106,51.50635286
-0.13367875,51.48591212
-0.20088675,51.52392217
-0.19178754,51.52072478
-0.14251962,51.51644785
-0.13395739,51.51082639
-0.12967828,51.48863613
-0.1363021,51.50987448
-0.15562982,51.50946056
-0.170334,51.52012234
-0.14727643,51.52353737
-0.20014159,51.52454023
-0.13566012,51.49736438
-0.15549292,51.51997985
-0.16416198,51.51588928
-0.13135449,51.5145619
-0.13885045,51.51099406
-0.13028827,51.49485083
-0.15298436,51.50717076
-0.13112162,51.51320928
-0.16241469,51.51990863
-0.142672,51.49145052
-0.17423504,51.53430158
-0.17423504,51.53430158
-0.14696683,51.50986358
-0.13746356,51.51672738
-0.17357856,51.51468738
-0.1703452,51.50186739
-0.12170474,51.50739344
-0.1348611,51.50634441
-0.14398902,51.49803605
-0.187273,51.52551112
-0.12791405,51.48950725
-0.19055312,51.52022913
-0.11555921,51.51314016
-0.13004345,51.51490071
-0.13004345,51.51490071
-0.1460496,51.51470514
-0.13455341,51.48565625
-0.16806799,51.52988897
-0.1270331,51.50747865
-0.130863,51.51248574
-0.14552009,51.49581209
-0.14552009,51.49581209
-0.1937225,51.52282289
-0.15381936,51.50790332
-0.14750616,51.52497983
-0.1415962,51.49664925
-0.15040798,51.49606912
-0.16622827,51.52185676
-0.13818579,51.49902319
-0.12260945,51.50641873
-0.13159785,51.51213774
-0.1188019,51.51139365
-0.15217272,51.50230191
-0.14353151,51.49865829
-0.20153741,51.5220437
-0.14822105,51.52157389
-0.17049534,51.52005292
-0.17049534,51.52005292
-0.17049534,51.52005292
-0.12625708,51.49478649
-0.20130233,51.5316622
-0.16526583,51.5278668
-0.14553306,51.52386953
-0.13876068,51.48491376
-0.20140044,51.52186174
-0.14094108,51.50212443
-0.16780628,51.51486714
-0.16153792,51.5273588
-0.19472739,51.52292828
-0.13013183,51.51274387
-0.1299971,51.49844328
-0.11551909,51.51062154
-0.15178033,51.51911207
-0.14750111,51.49314558
-0.13053445,51.51346971
-0.12688059,51.49012024
-0.1888087,51.51950978
-0.1888087,51.51950978
-0.12884295,51.51254346
-0.12884295,51.51254346
-0.14445426,51.5149497
-0.1585267,51.50195221
-0.1585267,51.50195221
-0.11683379,51.51019302
-0.11858424,51.50968154
-0.12854507,51.48816841
-0.12854507,51.48816841
-0.17678812,51.5245393
-0.12616137,51.50063025
-0.13846412,51.51198612
-0.14426272,51.51611572
-0.14426272,51.51611572
-0.18518701,51.52359041
-0.13434063,51.49086864
-0.13662397,51.49845883
-0.14515218,51.49068042
-0.17186462,51.53228629
-0.17186462,51.53228629
-0.14199103,51.51527042
-0.15256253,51.4997901
-0.15256253,51.4997901
-0.18369173,51.52131912
-0.1629018,51.51497028
-0.15603524,51.5136935
-0.15603524,51.5136935
-0.14100586,51.50761101
-0.19453165,51.51330315
-0.15381936,51.50790332
-0.14373702,51.52195265
-0.1308473,51.50583088
-0.15545422,51.51737137
-0.14983966,51.50298455
-0.15302439,51.52398771
-0.19620551,51.52564881
-0.19620551,51.52564881
-0.12953432,51.48863383
-0.19864695,51.51858214
-0.19864695,51.51858214
-0.21198671,51.527599
-0.18881228,51.51941991
-0.18753111,51.51175637
-0.16603767,51.51942577
-0.17813895,51.50153907
-0.17813895,51.50153907
-0.12185984,51.50712615
-0.18804788,51.51689016
-0.15770704,51.52226282
-0.13101234,51.49827961
-0.17025831,51.52200962
-0.1633773,51.51389861
-0.14706149,51.51463121
-0.18386343,51.5170053
-0.14524493,51.52386498
-0.13774577,51.4850775
-0.14217623,51.50717992
-0.14378036,51.48544295
-0.12954467,51.51300429
-0.18604911,51.51640964
-0.14144521,51.50743812
-0.19136604,51.5204485
-0.20287183,51.52476194
-0.17410324,51.49796917
-0.14567957,51.51317054
-0.16805801,51.51936741
-0.19646842,51.51899831
-0.15974563,51.52175525
-0.13311898,51.51018356
-0.13237621,51.50720414
-0.14703074,51.50473875
-0.17669153,51.53056287
-0.17669153,51.53056287
-0.17669153,51.53056287
-0.17669153,51.53056287
-0.17669153,51.53056287
-0.17669153,51.53056287
-0.13783599,51.51466497
-0.1395376,51.51181431
-0.15328773,51.51392006
-0.18342414,51.51717836
-0.13411243,51.51055908
-0.14908892,51.51439343
-0.16520539,51.52220048
-0.12614662,51.50098972
-0.13234124,51.49749144
-0.18965876,51.5198826
-0.13017098,51.5012338
-0.12939328,51.51318173
-0.1451781,51.51487123
-0.13998558,51.49374604
-0.19150654,51.52054059
-0.19601687,51.52312797
-0.15531145,51.51377204
-0.20088675,51.52392217
-0.19276746,51.52145929
-0.16276431,51.51838535
-0.18608939,51.52989922
-0.15302439,51.52398771
-0.18567996,51.52206929
-0.14844166,51.51258469
-0.1233184,51.50669985
-0.18342414,51.51717836
-0.18342414,51.51717836
-0.16989848,51.51301134
-0.1683234,51.53429936
-0.12716606,51.50775056
-0.18832526,51.51716423
-0.15960345,51.51455888
-0.14015643,51.50723784
-0.17804525,51.52554803
-0.14883179,51.51007288
-0.18113733,51.51669329
-0.17694377,51.53146605
-0.15960707,51.51446901
-0.15960707,51.51446901
-0.15960707,51.51446901
-0.15960707,51.51446901
-0.17305291,51.51701729
-0.14197139,51.51221259
-0.12990366,51.49016849
-0.12990366,51.49016849
-0.12990366,51.49016849
-0.12990366,51.49016849
-0.15480768,51.52266687
-0.15480768,51.52266687
-0.15553526,51.52249846
-0.15553526,51.52249846
-0.1277679,51.50713067
-0.14747369,51.50447597
-0.15198108,51.52127348
-0.14177613,51.48514143
-0.20177595,51.52330632
-0.14201432,51.51823838
-0.14291822,51.5066521
-0.13013183,51.51274387
-0.17025831,51.52200962
-0.17451876,51.52000768
-0.16833938,51.51235752
-0.1483414,51.51150398
-0.15237638,51.49726921
-0.19751992,51.52521938
-0.15302439,51.52398771
-0.12892173,51.48952334
-0.14902153,51.51960814
-0.14902153,51.51960814
-0.15191501,51.5157869
-0.17660328,51.53060646
-0.16683015,51.51763962
-0.14751204,51.49287597
-0.14751204,51.49287597
-0.13345549,51.51252702
-0.13345549,51.51252702
-0.14997717,51.52447926
-0.14474599,51.51486439
-0.14305425,51.4962227
-0.13278646,51.49012449
-0.14029236,51.49682642
-0.13884532,51.51818814
-0.16812681,51.51406281
-0.17978129,51.52539512
-0.11376485,51.51122284
-0.15182766,51.51794377
-0.12312654,51.5008515
-0.19031132,51.52160128
-0.15097502,51.49985501
-0.18898486,51.51870316
-0.15279377,51.49763549
-0.17383824,51.52260497
-0.16516495,51.50169654
-0.18271369,51.52777867
-0.1308473,51.50583088
-0.15774294,51.51066281
-0.13433696,51.49095851
-0.14872064,51.51636602
-0.12427845,51.50086993
-0.19200119,51.51533248
-0.1910708,51.5206238
-0.18033756,51.5150622
-0.16428261,51.52722193
-0.13836666,51.48751539
-0.12615031,51.50089985
-0.1221218,51.511267
-0.15658257,51.5137021
-0.20329696,51.5249483
-0.17505156,51.51749803
-0.15757025,51.52208081
-0.12632381,51.5001832
-0.15237274,51.49735908
-0.15237274,51.49735908
-0.15237274,51.49735908
-0.15237274,51.49735908
-0.15237274,51.49735908
-0.1334107,51.51009828
-0.1334107,51.51009828
-0.18315667,51.52751576
-0.18315667,51.52751576
-0.18315667,51.52751576
-0.1250391,51.50690722
-0.1250391,51.50690722
-0.15236381,51.51894141
-0.15243161,51.50302541
-0.14227082,51.4942319
-0.14345552,51.51115697
-0.14345552,51.51115697
-0.17452571,51.51623088
-0.15221852,51.50473067
-0.13705422,51.50556991
-0.20002943,51.52372916
-0.11876115,51.51238221
-0.1706149,51.52030658
-0.16040949,51.50171197
-0.17421308,51.52764668
-0.13676254,51.50565521
-0.12629799,51.50081229
-0.15884799,51.51184922
-0.15722094,51.4986044
-0.1447183,51.51909052
-0.12425629,51.50842348
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.12776367,51.5002062
-0.16520539,51.52220048
-0.15893039,51.51337927
-0.15381573,51.50799319
-0.14018694,51.51002606
-0.20078166,51.52293137
-0.20727445,51.52644797
-0.17131357,51.52085703
-0.14004778,51.49221827
-0.16906576,51.53017432
-0.16107638,51.51377264
-0.16205929,51.51441753
-0.18282468,51.5105145
-0.12853247,51.50957091
-0.11442555,51.5126723
-0.17622622,51.52417087
-0.1334107,51.51009828
-0.14251962,51.51644785
-0.1451822,51.50767713
-0.16014157,51.52266072
-0.12680796,51.50945346
-0.12948128,51.50751772
-0.15661979,51.50992575
-0.14498082,51.51972416
-0.15256688,51.50680447
-0.1703376,51.52003247
-0.13171667,51.51627628
-0.15707222,51.50228907
-0.14839418,51.49954451
-0.16921763,51.51920566
-0.188728,51.52517389
-0.14674118,51.49412277
-0.12812871,51.49481638
-0.12172302,51.51045126
-0.15757025,51.52208081
-0.14281962,51.49136293
-0.12540064,51.49459296
-0.15237274,51.49735908
-0.15576896,51.51314976
-0.12641633,51.50495083
-0.13053815,51.51337984
-0.13053815,51.51337984
-0.1889706,51.51906264
-0.12848457,51.5107392
-0.16014519,51.52257085
-0.17421308,51.52764668
-0.17421308,51.52764668
-0.18478237,51.51926769
-0.16541089,51.52067493
-0.14240016,51.49459366
-0.15889478,51.52497926
-0.18662408,51.51282146
-0.15661979,51.50992575
-0.15661979,51.50992575
-0.11908995,51.51139827
-0.15696001,51.51577635
-0.15696001,51.51577635
-0.14356884,51.50837102
-0.14345552,51.51115697
-0.11756448,51.51344214
-0.15302439,51.52398771
-0.1733738,51.52700413
-0.13891164,51.50595911
-0.14275533,51.49648775
-0.16775965,51.51243839
-0.16775965,51.51243839
-0.12953432,51.48863383
-0.1550657,51.51628613
-0.11965492,51.51167712
-0.13614778,51.48541182
-0.18123557,51.52146092
-0.21387736,51.52717818
-0.12319278,51.50975537
-0.13264251,51.4901222
-0.19655955,51.52763263
-0.13200051,51.51286357
-0.15262578,51.49466524
-0.13306752,51.51144172
-0.15878336,51.52416817
-0.18211341,51.51751776
-0.1524389,51.50284567
-0.15735551,51.50598053
-0.16065154,51.51358612
-0.1266859,51.50540478
-0.15229341,51.50644046
-0.16775965,51.51243839
-0.12727162,51.48760853
-0.12727162,51.48760853
-0.18600269,51.51648985
-0.1421799,51.50709005
-0.19111402,51.51226131
-0.19595262,51.51746162
-0.20142992,51.52842681
-0.15841228,51.5119323
-0.14083142,51.5154319
-0.14318497,51.51780728
-0.14111539,51.49430352
-0.17437913,51.53430383
-0.17103626,51.52058292
-0.12217003,51.50659155
-0.1248914,51.50699479
-0.21284767,51.52770205
-0.18111449,51.52811359
-0.1308473,51.50583088
-0.15453859,51.49010909
-0.15248817,51.52299007
-0.12945103,51.50122232
-0.14688674,51.50473648
-0.1452735,51.50543039
-0.13271391,51.51656194
-0.1308473,51.50583088
-0.15974023,51.51474088
-0.15999931,51.51546435
-0.15999931,51.51546435
-0.1875956,51.52101979
-0.127096,51.50945806
-0.12924557,51.5132693
-0.14189147,51.49647408
-0.14189147,51.49647408
-0.14644743,51.50490939
-0.13289409,51.51215837
-0.18697772,51.52568641
-0.14750616,51.52497983
-0.13615807,51.50987219
-0.15082824,51.51415109
-0.15082824,51.51415109
-0.16935447,51.51938765
-0.2155852,51.52774372
-0.16862814,51.51845007
-0.14252327,51.51635798
-0.16571029,51.51681277
-0.16571029,51.51681277
-0.16571029,51.51681277
-0.15805895,51.51354544
-0.1367272,51.4853311
-0.12539327,51.49477269
-0.14674118,51.49412277
-0.1659171,51.53318265
-0.13312211,51.48896078
-0.1413012,51.50743583
-0.1413012,51.50743583
-0.15207664,51.50823558
-0.14786361,51.52327686
-0.16026188,51.50179958
-0.1586786,51.51247605
-0.20421249,51.53098738
-0.15380791,51.49036737
-0.13390521,51.50857739
-0.13390521,51.50857739
-0.18838949,51.51554654
-0.18330075,51.52751799
-0.13913874,51.50038723
-0.13913874,51.50038723
-0.12613188,51.5013492
-0.15881899,51.51256818
-0.15881899,51.51256818
-0.19763914,51.5258507
-0.17173493,51.52113338
-0.14688878,51.49403517
-0.14688878,51.49403517
-0.14701265,51.49808385
-0.14790993,51.52355637
-0.18082848,51.52082512
-0.17075896,51.52030883
-0.15495712,51.49757962
-0.15575561,51.52061346
-0.19974129,51.52372475
-0.15999931,51.51546435
-0.15782167,51.51228274
-0.11718114,51.50875976
-0.14173589,51.51445703
-0.15728213,51.52207629
-0.15728213,51.52207629
-0.12260562,51.51001576
-0.1567785,51.52026984
-0.1567785,51.52026984
-0.1562979,51.51432712
-0.12826085,51.48807396
-0.17474053,51.50004741
-0.15203237,51.50220978
-0.17313952,51.52205452
-0.13946567,51.50650747
-0.17006392,51.51966849
-0.12959503,51.50122462
-0.17278301,51.52375757
-0.15056894,51.50632335
-0.17018645,51.5166129
-0.13779199,51.5157434
-0.17425963,51.5228813
-0.16921763,51.51920566
-0.15787608,51.51093469
-0.15047227,51.50515278
-0.13981832,51.51199861
-0.12620948,51.50296912
-0.12939773,51.4884518
-0.15872997,51.52191916
-0.12718773,51.500197
-0.14691746,51.51462893
-0.1324804,51.51170216
-0.16154831,51.51279084
-0.16322702,51.52837445
-0.13156896,51.51636385
-0.14149434,51.52038839
-0.14881156,51.4999108
-0.12781239,51.50955941
-0.1384906,51.50568265
-0.16336749,51.52846658
-0.18432817,51.53068131
-0.18432817,51.53068131
-0.12617982,51.5001809
-0.12835068,51.49994579
-0.13498794,51.49618465
-0.12636499,51.51322333
-0.15466992,51.51538063
-0.15576287,51.52043373
-0.18303228,51.51978015
-0.18830293,51.52498747
-0.16540629,51.52795892
-0.16540629,51.52795892
-0.12720592,51.49624049
-0.1451781,51.51487123
-0.16921402,51.51929553
-0.15108673,51.50777035
-0.15108673,51.50777035
-0.12539327,51.49477269
-0.12673295,51.49020781
-0.15198356,51.50697514
-0.14928893,51.49524213
-0.1265786,51.50099663
-0.16140109,51.52717681
-0.17383767,51.51181376
-0.15160353,51.51991863
-0.11523104,51.51061691
-0.1898299,51.51556878
-0.12924557,51.5132693
-0.1275939,51.50083298
-0.17056472,51.5071765
-0.17056472,51.5071765
-0.1888087,51.51950978
-0.14993797,51.50055808
-0.19733323,51.52629563
-0.1519982,51.50554553
-0.18915388,51.51807629
-0.17071953,51.50690913
-0.12185614,51.50721602
-0.12709579,51.50595089
-0.18831547,51.5101498
-0.18831547,51.5101498
-0.18296871,51.51051673
-0.13691485,51.50898493
-0.19150654,51.52054059
-0.12809306,51.50974375
-0.13181234,51.5139397
-0.18614412,51.53214822
-0.14750111,51.49314558
-0.12619473,51.5033286
-0.14291517,51.51735338
-0.17040247,51.51841481
-0.1769286,51.52463141
-0.14828487,51.51644906
-0.15133058,51.50174908
-0.19149271,51.51361605
-0.18716095,51.51381895
-0.12549651,51.49225638
-0.13659199,51.51689339
-0.13788263,51.5099895
-0.13596178,51.50762088
-0.14990283,51.49075546
-0.11551909,51.51062154
-0.13363184,51.49058758
-0.16119375,51.53589644
-0.12157899,51.51044896
-0.207278,51.5263581
-0.15316845,51.52398998
-0.1885264,51.5157285
-0.17025831,51.52200962
-0.17025831,51.52200962
-0.17025831,51.52200962
-0.17025831,51.52200962
-0.15222943,51.50446106
-0.15698675,51.5222515
-0.15237274,51.49735908
-0.13928157,51.49688233
-0.13928157,51.49688233
-0.14881156,51.4999108
-0.15155412,51.51757975
-0.12384648,51.50086302
-0.13159785,51.51213774
-0.14800038,51.52345888
-0.12674451,51.49695254
-0.15715233,51.51101324
-0.15715233,51.51101324
-0.12853247,51.50957091
-0.19518431,51.51502179
-0.15237274,51.49735908
-0.15237274,51.49735908
-0.16571029,51.51681277
-0.16571029,51.51681277
-0.1986434,51.51867202
-0.1986434,51.51867202
-0.15173193,51.50607191
-0.1953001,51.52302702
-0.13126565,51.51321158
-0.14167835,51.50879072
-0.197735,51.52342416
-0.197735,51.52342416
-0.18383643,51.51044025
-0.17800477,51.51934247
-0.14524493,51.52386498
-0.14190454,51.52093445
-0.14994024,51.5111695
-0.13612323,51.50366665
-0.1511975,51.5014772
-0.13053445,51.51346971
-0.13053445,51.51346971
-0.13953143,51.51550122
-0.13953143,51.51550122
-0.17706908,51.52472352
-0.11816282,51.51291217
-0.19974129,51.52372475
-0.197735,51.52342416
-0.12290105,51.50984063
-0.14776164,51.51158475
-0.17048165,51.52003472
-0.12716606,51.50775056
-0.14399633,51.49785631
-0.14399633,51.49785631
-0.16387449,51.51228772
-0.14901611,51.52329505
-0.14901611,51.52329505
-0.1490886,51.50018496
-0.1849922,51.51036821
-0.14278941,51.51690175
-0.17215638,51.52860384
