,x,y,fold
2748,0.158243927520211,51.3999051763097,10
7456,0.15825309484213698,51.499613575099204,10
13021,0.158268833191853,51.599320387480404,10
7609,0.158391545379443,51.50254360950561,10
13185,0.158407779627224,51.602250371752994,10
7763,0.15853001930816102,51.5054736421719,10
13330,0.158546749581233,51.605180354286006,10
7916,0.15866851663350598,51.5084036730982,10
13467,0.158685743059141,51.6081103350791,10
8071,0.15880703736070098,51.511333702284404,10
13596,0.15882476006620902,51.6110403141325,10
8226,0.158945581494964,51.514263729730395,10
13720,0.158963800607702,51.613970291446,10
8381,0.15908414904151802,51.5171937554362,10
13834,0.15910286468888502,51.6169002670196,10
8536,0.159222740005587,51.52012377940191,10
13943,0.159241952315025,51.619830240853396,10
8694,0.159361354392396,51.5230538016274,10
8852,0.15949999220717198,51.5259838221126,10
9012,0.15963865345514303,51.5289138408575,10
4087,0.159762737359149,51.4321360108533,10
9173,0.15977733814154002,51.53184385786221,10
4220,0.159900950779641,51.4350660762778,10
9334,0.159916046271595,51.5347738731266,10
4353,0.160039187522403,51.437996139961605,10
9496,0.16005477785054098,51.5377038866506,10
4488,0.16017744759262803,51.440926201904794,10
9662,0.160193532883613,51.5406338984342,10
4622,0.160315730995508,51.4438562621074,10
9828,0.160332311376048,51.543563908477495,10
4759,0.160454037736239,51.4467863205692,10
10001,0.160471113333084,51.5464939167803,10
4901,0.16059236782001998,51.449716377290294,10
10174,0.16060993875996,51.5494239233428,10
5047,0.16073072125204502,51.452646432270605,10
10347,0.160748787661919,51.5523539281647,10
5196,0.160869098037517,51.4555764855101,10
10519,0.16088766004420302,51.5552839312462,10
5348,0.16100749818163698,51.458506537008894,10
10691,0.161026555912055,51.5582139325871,10
5499,0.161145921689608,51.461436586766794,10
10861,0.161165475270725,51.5611439321875,10
5651,0.161284368566635,51.464366634783794,10
11031,0.161304418125459,51.56407393004729,10
5803,0.161422838817925,51.46729668106,10
11202,0.161443384481505,51.5670039261666,10
5955,0.161561332448683,51.470226725595296,10
11370,0.16158237434411601,51.5699339205452,10
6106,0.16169984946412302,51.4731567683896,10
11536,0.161721387718544,51.572863913183205,10
6257,0.16183838986945198,51.476086809442904,10
11703,0.16186042461004402,51.5757939040806,10
6409,0.161976953669886,51.47901684875529,10
11869,0.16199948502387002,51.578723893237196,10
6560,0.16211554087063598,51.4819468863267,10
12036,0.16213856896528198,51.58165388065311,10
6712,0.162254151476922,51.484876922157,10
12202,0.162277676439537,51.584583866328295,10
6863,0.16239278549395803,51.4878069562463,10
12367,0.16241680745189702,51.5875138502627,10
7011,0.162531442926965,51.490736988594506,10
12531,0.162555962007623,51.590443832456295,10
7159,0.16267012378116402,51.4936670192016,10
12694,0.16269514011198,51.5933738129091,10
7308,0.16280882806177402,51.4965970480675,10
12858,0.162834341770233,51.596303791621104,10
7457,0.162947555774023,51.4995270751923,10
13022,0.162973566987651,51.59923376859221,10
7610,0.16308630692313503,51.502457100575896,10
13186,0.1631128157695,51.6021637438224,10
7764,0.163225081514336,51.505387124218295,10
13331,0.163252088121052,51.6050937173117,10
7917,0.163363879552856,51.508317146119396,10
13468,0.163391384047578,51.608023689060005,10
8072,0.16350270104392498,51.5112471662793,10
13597,0.163530703554354,51.610953659067405,10
8227,0.163641545992774,51.51417718469789,10
13721,0.16367004664665302,51.61388362733379,10
8382,0.163780414404637,51.5171072013752,10
13835,0.16380941332975196,51.6168135938591,10
8537,0.16391930628475,51.5200372163111,10
13944,0.16394880360892902,51.6197435586434,10
8695,0.16405822163835002,51.5229672295057,10
8853,0.16419716047067298,51.5258972409589,10
3956,0.16431178536662697,51.42911947267879,10
9013,0.164336122786961,51.5288272506706,10
4088,0.164450274863749,51.432049530829204,10
9174,0.164475108592453,51.5317572586409,10
4221,0.164588787728356,51.4349795872378,10
9335,0.164614117892395,51.534687264869795,10
4354,0.164727323965653,51.437909641904604,10
9497,0.164753150692031,51.537617269357206,10
4489,0.16486588358084303,51.4408396948296,10
9663,0.164892206996605,51.540547272103005,10
4623,0.165004466579128,51.443769746012705,10
9829,0.16503128681136803,51.5434772731073,10
4760,0.165143072965716,51.4466997954541,10
10002,0.165170390141568,51.546407272370004,10
4902,0.165281702745817,51.449629843153495,10
10175,0.165309516992456,51.5493372698911,10
5048,0.165420355924637,51.452559889111,10
10348,0.165448667369285,51.5522672656707,10
5197,0.16555903250738901,51.4554899333266,10
10520,0.16558784127731,51.5551972597085,10
5349,0.165697732499287,51.4584199758003,10
10692,0.165727038721786,51.5581272520047,10
5500,0.16583645590554402,51.461350016532,10
10862,0.165866259707971,51.5610572425592,10
5652,0.165975202731376,51.464280055521606,10
11032,0.166005504241125,51.563987231372,10
5804,0.16611397298200198,51.4672100927692,10
11203,0.16614477232650698,51.566917218443,10
5956,0.166252766662638,51.47014012827479,10
11371,0.16628406396938097,51.5698472037723,10
6107,0.166391583778508,51.4730701620383,10
11537,0.166423379175009,51.5727771873598,10
6258,0.166530424334832,51.47600019405971,10
11704,0.16656271794865898,51.5757071692054,10
6410,0.166669288336835,51.478930224338896,10
11870,0.16670208029559697,51.57863714930921,10
6561,0.166808175789743,51.4818602528759,10
12037,0.166841466221091,51.5815671276711,10
6713,0.16694708669878303,51.484790279670804,10
12203,0.16698087573041298,51.5844971042911,10
6864,0.16708602106918302,51.4877203047235,10
12368,0.167120308828835,51.58742707916921,10
7012,0.167224978906174,51.490650328033894,10
12532,0.16725976552163002,51.5903570523053,10
7160,0.167363960214989,51.4935803496021,10
12695,0.167399245814074,51.5932870236995,10
7309,0.167502965000859,51.496510369427995,10
12859,0.167538749711442,51.596216993351604,10
7458,0.16764199326902,51.4994403875115,10
13023,0.167678277219016,51.599146961261795,10
7611,0.167781045024711,51.502370403852794,10
13187,0.16781782834207198,51.6020769274298,10
7765,0.167920120273167,51.505300418451604,10
13332,0.167957403085896,51.605006891855794,10
7918,0.16805921901962897,51.5082304313081,10
13469,0.168097001455768,51.6079368545397,10
8073,0.168198341269341,51.5111604424221,10
13598,0.168236623456975,51.6108668154815,10
8228,0.168337487027543,51.5140904517937,10
13722,0.168376269094803,51.6137967746811,10
8383,0.168476656299482,51.5170204594229,10
13836,0.16851593837454001,51.6167267321385,10
8538,0.16861584909040198,51.5199504653095,10
13945,0.16865563130147598,51.6196566878537,10
8696,0.16875506540555302,51.522880469453604,10
8854,0.16889430525018398,51.5258104718552,10
9014,0.16903356862954597,51.5287404725142,10
9175,0.16917285554889097,51.531670471430594,10
9336,0.169312166013475,51.534600468604296,10
4355,0.16941543703099898,51.437822956485796,10
9498,0.169451500028553,51.5375304640355,10
4490,0.16955429618594697,51.44075300037311,10
9664,0.169590857599383,51.540460457723896,10
4624,0.16969317877443102,51.44368304251739,10
9830,0.16973023873122503,51.5433904496696,10
4761,0.169832084801668,51.446613082918795,10
10003,0.169869643429338,51.5463204398727,10
4903,0.16997101427288,51.4495431215771,10
10176,0.170009071698985,51.549250428332904,10
5049,0.170109967193284,51.452473158492296,10
10349,0.170148523545431,51.5521804150504,10
5198,0.17024894356810402,51.455403193664395,10
10521,0.170287998973941,51.5551104000251,10
5350,0.17038794340256602,51.4583332270935,10
10693,0.170427497989782,51.558040383257,10
5501,0.170526966701892,51.461263258779404,10
10863,0.17056702059822398,51.560970364745906,10
5653,0.170666013471311,51.46419328872211,10
11033,0.17070656680453603,51.563900344492104,10
5805,0.170805083716053,51.4671233169217,10
11204,0.170846136613991,51.5668303224953,10
5957,0.17094417744134602,51.470053343378,10
11372,0.17098573003186301,51.569760298755504,10
6108,0.171083294652424,51.4729833680911,10
11538,0.171125347063426,51.5726902732728,10
6259,0.171222435354519,51.475913391061,10
11705,0.17126498771395904,51.5756202460472,10
6411,0.171361599552867,51.4788434122875,10
11871,0.171404651988739,51.57855021707851,10
6562,0.17150078725270498,51.481773431770804,10
12038,0.171544339893048,51.5814801863668,10
6714,0.171639998459271,51.48470344951071,10
12204,0.171684051432164,51.584410153912,10
6865,0.171779233177805,51.4876334655072,10
12369,0.17182378661137498,51.5873401197141,10
7013,0.17191849141354798,51.4905634797603,10
12533,0.171963545435963,51.590270083773206,10
7161,0.17205777317174498,51.493493492270005,10
12696,0.17210332791121602,51.59320004608911,10
7310,0.172197078457638,51.4964235030363,10
12860,0.17224313404242098,51.596130006661795,10
7459,0.17233640727647598,51.499353512059095,10
13024,0.17238296383487,51.59905996549129,10
7612,0.17247575963350698,51.5022835193384,10
13188,0.17252281729385302,51.6019899225776,10
7766,0.172615135533978,51.5052135248742,10
13333,0.172662694424664,51.6049198779207,10
7919,0.172754534983143,51.5081435286664,10
13470,0.172802595232597,51.6078498315205,10
8074,0.172893957986253,51.511073530714995,10
13599,0.172942519722948,51.610779783377,10
8229,0.17303340454856303,51.514003531020094,10
13723,0.173082467901018,51.6137097334902,10
8384,0.17317287467533,51.5169335295815,10
13837,0.17322243977210197,51.61663968186,10
8539,0.17331236837181,51.5198635263993,10
13946,0.173362435341505,51.6195696284865,10
8697,0.173451885643263,51.522793521473396,10
8855,0.17359142649495002,51.52572351480371,10
9015,0.173730990932134,51.5286535063904,10
9176,0.173870578960078,51.5315834962333,10
9337,0.17401019058404799,51.5345134843324,10
9499,0.17414982580931102,51.537443470687705,10
9665,0.174289484641137,51.5403734552992,10
4625,0.17438186753098,51.4435961516236,10
9831,0.17442916708479597,51.5433034381668,10
4762,0.174521073193648,51.4465261829654,10
10004,0.17456887314556,51.5462334192905,10
4904,0.174660302350749,51.449456212563106,10
10177,0.174708602828702,51.5491633986703,10
5050,0.174799555007514,51.4523862404165,10
10350,0.17484835613949898,51.552093376306104,10
5199,0.17493883116917902,51.455316266525706,10
10522,0.17498813308322697,51.555023352198,10
5351,0.17507813084097798,51.4582462908906,10
10694,0.175127933665164,51.557953326345995,10
5502,0.175217454028147,51.4611763135112,10
10864,0.17526775789059099,51.5608832987498,10
5654,0.175356800735925,51.4641063343875,10
11034,0.175407605764791,51.56381326940971,10
5806,0.175496170969553,51.4670363535195,10
11205,0.175547477293046,51.5667432383255,10
5958,0.17563556473427097,51.469966370907095,10
11373,0.17568737248064,51.569673205497104,10
6109,0.17577498203532302,51.472896386550296,10
11539,0.175827291332862,51.5726031709247,10
6260,0.175914422877953,51.4758264004491,10
11706,0.175967233854999,51.575533134608094,10
6412,0.176053887267409,51.4787564126035,10
11872,0.176107200052341,51.578463096547296,10
6563,0.17619337520893802,51.481686423013294,10
12039,0.17624718993018101,51.5813930567424,10
6715,0.17633288670779002,51.4846164316787,10
12205,0.17638720349380899,51.584323015193206,10
6866,0.176472421769215,51.4875464385995,10
12370,0.17652724074852302,51.587252971899794,10
7014,0.176611980398468,51.4904764437758,10
12534,0.17666730169961803,51.590182926862106,10
7162,0.176751562600802,51.493406447207605,10
12697,0.176807386352392,51.59311288007999,10
7311,0.176891168381473,51.4963364488947,10
12861,0.176947494712144,51.59604283155371,10
7460,0.17703079774574002,51.4992664488371,10
13025,0.17708762678417803,51.598972781282995,10
7613,0.17717045069886103,51.502196447035,10
13189,0.177227782573793,51.601902729267906,10
7767,0.17731012724609602,51.5051264434881,10
13334,0.17736796208629602,51.6048326755084,10
7920,0.17744982739270898,51.5080564381965,10
13471,0.17750816532699398,51.607762620004394,10
8075,0.17758955114396402,51.510986431160205,10
13600,0.17764839230119198,51.61069256275601,10
8230,0.17772929850512698,51.51391642237921,10
13724,0.177788643014202,51.613622503763196,10
8385,0.177869069481464,51.516846411853294,10
13838,0.177928917471334,51.616552443025796,10
8540,0.17800886407824398,51.519776399582604,10
13947,0.1780692156779,51.6194823805439,10
8698,0.178148682300739,51.522706385567105,10
14040,0.178209537639216,51.622412316317394,10
8856,0.17828852415422,51.5256363698068,10
9016,0.17842838964396202,51.5285663523015,10
9177,0.178568278775238,51.5314963330513,10
9338,0.17870819155332698,51.534426312056205,10
9500,0.178848127983508,51.5373562893161,10
9666,0.178988088071058,51.540286264830996,10
4626,0.179070532798301,51.4435090733335,10
9832,0.17912807182126197,51.543216238600905,10
4763,0.179210038091168,51.4464390955963,10
10005,0.17926807923940302,51.54614621062571,10
4905,0.179349566928927,51.44936911611379,10
10178,0.17940811033076504,51.5490761809054,10
5051,0.17948911931682102,51.452299134885905,10
10351,0.17954816510063498,51.552006149440096,10
5200,0.17962869526009304,51.455229151912604,10
10523,0.179688243554304,51.5549361162296,10
5352,0.17976829476399303,51.4581591671939,10
10695,0.17982834569705602,51.5578660812739,10
5503,0.179907917833766,51.4610891807297,10
10865,0.17996847153418802,51.560796044573095,10
5655,0.180047564474663,51.464019192520105,10
11035,0.18010862107099102,51.5637260061271,10
5807,0.180187234691936,51.4669492025649,10
11206,0.18024879431275898,51.5666559659359,10
5959,0.18032692849083398,51.4698792108643,10
11374,0.18038899126479,51.5695859239993,10
6110,0.180466645876617,51.472809217418096,10
11540,0.180529211932382,51.572515880317496,10
6261,0.180606386854536,51.475739222226295,10
11707,0.18066945632083398,51.575445834890395,10
6413,0.18074615142985198,51.4786692252889,10
11873,0.180809724435446,51.578375787717896,10
6564,0.180885939607822,51.481599226605795,10
12040,0.180950016281524,51.581305738800104,10
6716,0.181025751393708,51.4845292261771,10
12206,0.181090331864369,51.5842356881369,10
6867,0.18116558679277397,51.4874592240028,10
12371,0.18123067118929004,51.587165635728205,10
7015,0.18130544581028,51.490389220082704,10
12535,0.181371034261593,51.590095581574204,10
7163,0.181445328451496,51.49331921441689,10
12698,0.181511421086589,51.5930255256746,10
7312,0.181585234721687,51.49624920700521,10
12862,0.18165183166958604,51.5959554680296,10
7461,0.181725164626123,51.4991791978479,10
13026,0.181792266015901,51.598885408639,10
7614,0.181865118170073,51.5021091869447,10
13190,0.181932724130845,51.6018153475029,10
7768,0.18200509535881002,51.5050391742956,10
13335,0.182073206019735,51.6047452846211,10
7921,0.182145096197608,51.5079691599007,10
13472,0.182213711687889,51.607675219993894,10
8076,0.182285120691742,51.5108991437599,10
13601,0.18235424114062498,51.6106051536209,10
8231,0.18242516884648896,51.5138291258732,10
13725,0.182494794383265,51.6135350855023,10
8386,0.182565240667128,51.5167591062404,10
13839,0.182635371421131,51.616465015638,10
8541,0.18270533615893803,51.519689084861795,10
13948,0.18277597225954603,51.6193949440281,10
8699,0.182845455327203,51.522619061737096,10
14041,0.182916596903837,51.622324870672294,10
8857,0.18298559817720397,51.5255490368664,10
14131,0.18305724535933202,51.625254795570896,10
9017,0.18312576471422698,51.5284790102497,10
9178,0.183265954943559,51.5314089818868,10
9339,0.183406168870488,51.5343389517779,10
9501,0.183546406500305,51.5372689199228,10
9667,0.18368666783829998,51.540198886321605,10
9833,0.18382695288976603,51.5431288509741,10
4764,0.18389897944378197,51.446351820813504,10
10006,0.183967261659998,51.5460588138805,10
4906,0.18403880795695698,51.4492818322314,10
10179,0.184107594154293,51.5489887750406,10
5052,0.18417866007073302,51.4522118419026,10
10352,0.18424795037795,51.551918734454404,10
5201,0.18431853579036803,51.4551418498273,10
10524,0.184388330336266,51.554848692121894,10
5353,0.184458435121121,51.458071856005496,10
10696,0.18452873403454398,51.557778648043204,10
5504,0.184598358068249,51.461001860437,10
10866,0.18466916147808604,51.560708602218,10
5656,0.184738304637012,51.4639318631219,10
11036,0.184809612672198,51.5636385546465,10
5808,0.184878274832677,51.46686186406011,10
11207,0.184950087622185,51.5665685053286,10
5960,0.18501826866050303,51.46979186325171,10
11375,0.18509058633335396,51.5694984542643,10
